file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00163_698.150-700.600,བྱེད་ཤེས་མྱི་གཅིག་དང་། ལྷག་པར་དུ་དེའི་ནང་ནས་ཀྱང་བྱང་ཆུབ་ཀི་སེམས་ཀི་ཉམས་ལེན་ ,byed shes myi gcig dang /_lhag par du de'i nang nas kyang byang chub ki sems ki nyams len _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00163_698.150-700.600.wav,STT_TT,3,76,2.450000000000045,wav16k/STT_TT00163_698.150-700.600.wav,བྱེ་ཤེས་ངེ་ཅིག་དང་། ལྷག་པར་དུ་དེའི་ནང་ནས་ཀྱང་བྱང་ཆུབ་ཀི་སེམས་ཀི་ཉམས་ལེན།་
STT_TT00163_701.050-702.000,གཙང་མ་སྐྱེ་ཐུབ་མྱི་ ,gtsang ma skye thub myi _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00163_701.050-702.000.wav,STT_TT,3,20,0.9500000000000456,wav16k/STT_TT00163_701.050-702.000.wav,གཙང་མ་སྐྱེ་ཐུབ་མྱི་
STT_TT00163_702.250-704.150,དངོས་གནས་དཔེ་བླ་མ་དགེ་བའི་བཤེས་གཉེན་སྐུ་མདུན་བསྟེན་ནས་ ,dngos gnas dpe bla ma dge ba'i bshes gnyen sku mdun bsten nas _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00163_702.250-704.150.wav,STT_TT,3,55,1.8999999999999773,wav16k/STT_TT00163_702.250-704.150.wav,དངོས་གནས་དཔེ་བླ་མ་དགེ་བའི་བཤེས་གཉེན་སྐུ་མདུན་བསྟེན་ནས་
STT_TT00163_704.400-707.350,ཐོས་པ་ཉམས་ལེན་ཡོད་རྒྱོ་ཅིག་ཡིན་ན། ན་ཚ་དེ་ཡེ་གོ་ཆོད་པ་ཅིག་ང་ཚོས་བྱེད་ཡ་ཡོད་རེད།  ,thos pa nyams len yod rgyo cig yin na/_na tsha de ye go chod pa cig nga tshos byed ya yod red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00163_704.400-707.350.wav,STT_TT,3,80,2.950000000000045,wav16k/STT_TT00163_704.400-707.350.wav,ཐོས་པ་ཉམས་ལེན་ཡོད་རྒྱོ་ཅིག་ཡིན་ན། ན་ཚ་འདི་ཡེ་གོ་ཆོད་པ་ཅིག་ང་ཚོས་བྱེད་ཡ་ཡོད་རེད།
STT_TT00163_707.700-709.000,དཔེར་ན། སོ་སོ་མགོ་ན་གི་ཡོད་ན་ཡང་།  ,dper na/_so so mgo na gi yod na yang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00163_707.700-709.000.wav,STT_TT,3,35,1.2999999999999543,wav16k/STT_TT00163_707.700-709.000.wav,དཔེར་ན་སོ་སོ་མགོ་ན་གི་ཡོད་ན་ཡང་།
STT_TT00163_709.450-711.350,སོ་ན་གི་ཡོད་ན་ཡང་འདྲ། ཀྲི་བི་ན་ཚ་ན་གི་ཡོད་ན་ཡང་འདྲ།  ,so na gi yod na yang 'dra/_kri bi na tsha na gi yod na yang 'dra/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00163_709.450-711.350.wav,STT_TT,3,53,1.8999999999999773,wav16k/STT_TT00163_709.450-711.350.wav,སོ་ན་གི་ཡོད་ནཡང་འདྲ། ན་གི་ཡོད་ན་ཡང་འདྲ།
STT_TT00073_00286.000-00287.200,མཁས་པ་མང་པོ་ཅིག་གིས།  ,mkhas pa mang po cig gis/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00073_00286.000-00287.200.wav,STT_TT,3,22,1.1999999999999886,wav16k/STT_TT00073_00286.000-00287.200.wav,མཁས་པ་མང་པོ་ཅིག་གིས་
STT_TT00073_00133.550-00136.850,ཨ། བདག་ཅག་གི་སྟོན་པ་དེ། ག་དུས་འཁྲུངས། ག་དུས་འདས།  ,a/_bdag cag gi ston pa de/_ga dus 'khrungs/_ga dus 'das/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00073_00133.550-00136.850.wav,STT_TT,3,50,3.299999999999983,wav16k/STT_TT00073_00133.550-00136.850.wav,ཨ། བདག་ཅག་གི་སྟོན་པ་དེ། ག་དུས་འཁྲུངས། ག་དུས་འདི་
STT_TT00073_00137.000-00137.950,ཟེར་ཡ་དེ།  ,zer ya de/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00073_00137.000-00137.950.wav,STT_TT,3,11,0.9499999999999886,wav16k/STT_TT00073_00137.000-00137.950.wav,ཟེར་ཡ་དེ།
STT_TT00073_00139.550-00140.450,ང་ཚོས།  ,nga tshos/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00073_00139.550-00140.450.wav,STT_TT,3,8,0.8999999999999773,wav16k/STT_TT00073_00139.550-00140.450.wav,ང་ཚོས་
STT_TT00163_71.700-74.450,འོ་ད། དེ་འདྲས་ཀི་ལས་ཀ་གང་འགོ་འཛུགས་ཡོང་ཡ་གཅིག་ཡོང་བསྡད་ཀི་འདུག་ག ,'o da/_de 'dras ki las ka gang 'go 'dzugs yong ya gcig yong bsdad ki 'dug ga_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00163_71.700-74.450.wav,STT_TT,3,65,2.75,wav16k/STT_TT00163_71.700-74.450.wav,ཨོ་ད་དེ་འདྲས་ཀི་ལས་ཀ་གང་ག་འགོ་བཙུགས་ཡོང་ཡ་ཅིག་ཡོང་བསྡད་ཀི་འདུག་ག།
STT_TT00163_711.600-715.500,ག་རེ་ན་གི་ཡོད་ན་ཡང་། གང་ལྟར་ན་ཚ་འདི་ང་ཚོས་གོ་ཆོད་པ་གཅིག་དང་། ན་ཚ་འཕྲོ་བརླག་མ་འགྲོ་བ་གཅིག་ང་ཚོས་བྱས་ ,ga re na gi yod na yang /_gang ltar na tsha 'di nga tshos go chod pa gcig dang /_na tsha 'phro brlag ma 'gro ba gcig nga tshos byas _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00163_711.600-715.500.wav,STT_TT,3,100,3.899999999999977,wav16k/STT_TT00163_711.600-715.500.wav,ག་རེ་ན་གི་ཡོད་ན་ཡང་། གང་ལྟར་ན་ཚ་འདི་ང་ཚོས་གོ་ཆོད་པ་ཅིག་དང་། ན་ཚ་འཕྲོ་བརླག་མ་འགྲོ་བ་ཅིག་ང་ཚོས་ཅིག་
